date,close,name
2023-01-01,100.0,crypto30_market_cap_weighted
2023-01-02,100.90625735677803,crypto30_market_cap_weighted
2023-01-03,101.3227804031839,crypto30_market_cap_weighted
2023-01-04,102.90983976157118,crypto30_market_cap_weighted
2023-01-05,102.54950203362627,crypto30_market_cap_weighted
2023-01-06,103.4250888078367,crypto30_market_cap_weighted
2023-01-07,103.27574147065175,crypto30_market_cap_weighted
2023-01-08,105.01836232099386,crypto30_market_cap_weighted
2023-01-09,106.00866882386613,crypto30_market_cap_weighted
2023-01-10,107.46426187392805,crypto30_market_cap_weighted
2023-01-11,110.7957042168926,crypto30_market_cap_weighted
2023-01-12,115.30187195796147,crypto30_market_cap_weighted
2023-01-13,121.18889106211819,crypto30_market_cap_weighted
2023-01-14,128.17442137525944,crypto30_market_cap_weighted
2023-01-15,127.4519333739123,crypto30_market_cap_weighted
2023-01-16,129.09128384122573,crypto30_market_cap_weighted
2023-01-17,128.6431334883327,crypto30_market_cap_weighted
2023-01-18,125.19505676783767,crypto30_market_cap_weighted
2023-01-19,127.90692548868927,crypto30_market_cap_weighted
2023-01-20,137.42398661728637,crypto30_market_cap_weighted
2023-01-21,137.18427512908113,crypto30_market_cap_weighted
2023-01-22,136.94245596047915,crypto30_market_cap_weighted
2023-01-23,138.3029148517335,crypto30_market_cap_weighted
2023-01-24,135.5160011288972,crypto30_market_cap_weighted
2023-01-25,138.7143769372008,crypto30_market_cap_weighted
2023-01-26,138.2400110340461,crypto30_market_cap_weighted
2023-01-27,138.78760390381487,crypto30_market_cap_weighted
2023-01-28,138.05377926440391,crypto30_market_cap_weighted
2023-01-29,142.67469337939073,crypto30_market_cap_weighted
2023-01-30,136.8628215933765,crypto30_market_cap_weighted
2023-01-31,138.75929482919494,crypto30_market_cap_weighted
2023-02-01,142.48740419856563,crypto30_market_cap_weighted
2023-02-02,141.39375234616892,crypto30_market_cap_weighted
2023-02-03,141.70642617980496,crypto30_market_cap_weighted
2023-02-04,141.18807205177683,crypto30_market_cap_weighted
2023-02-05,138.60689693253286,crypto30_market_cap_weighted
2023-02-06,137.30096762889926,crypto30_market_cap_weighted
2023-02-07,140.76063464630138,crypto30_market_cap_weighted
2023-02-08,139.0398311154949,crypto30_market_cap_weighted
2023-02-09,131.4065897614336,crypto30_market_cap_weighted
2023-02-10,130.2685818992967,crypto30_market_cap_weighted
2023-02-11,131.89500549472248,crypto30_market_cap_weighted
2023-02-12,131.27770104565545,crypto30_market_cap_weighted
2023-02-13,130.67815268458105,crypto30_market_cap_weighted
2023-02-14,133.59241395209744,crypto30_market_cap_weighted
2023-02-15,145.42656615853636,crypto30_market_cap_weighted
2023-02-16,140.45519479609385,crypto30_market_cap_weighted
2023-02-17,146.38816897956343,crypto30_market_cap_weighted
2023-02-18,146.79597240076575,crypto30_market_cap_weighted
2023-02-19,145.11501761003424,crypto30_market_cap_weighted
2023-02-20,148.4244136149737,crypto30_market_cap_weighted
2023-02-21,145.7293430393613,crypto30_market_cap_weighted
2023-02-22,144.3030872207889,crypto30_market_cap_weighted
2023-02-23,143.08013198350864,crypto30_market_cap_weighted
2023-02-24,138.7320841425247,crypto30_market_cap_weighted
2023-02-25,138.31813927649927,crypto30_market_cap_weighted
2023-02-26,140.91447440616562,crypto30_market_cap_weighted
2023-02-27,140.33530284862294,crypto30_market_cap_weighted
2023-02-28,138.20404438095187,crypto30_market_cap_weighted
2023-03-01,141.31746998228306,crypto30_market_cap_weighted
2023-03-02,140.09804810539416,crypto30_market_cap_weighted
2023-03-03,133.96992172444223,crypto30_market_cap_weighted
2023-03-04,133.6607387709615,crypto30_market_cap_weighted
2023-03-05,133.90887848909034,crypto30_market_cap_weighted
2023-03-06,133.79403225397346,crypto30_market_cap_weighted
2023-03-07,132.88857738104184,crypto30_market_cap_weighted
2023-03-08,130.0264165198576,crypto30_market_cap_weighted
2023-03-09,122.21520727559212,crypto30_market_cap_weighted
2023-03-10,121.31455469157453,crypto30_market_cap_weighted
2023-03-11,122.99496703453777,crypto30_market_cap_weighted
2023-03-12,131.93353274464897,crypto30_market_cap_weighted
2023-03-13,142.66366006507926,crypto30_market_cap_weighted
2023-03-14,145.52930918208816,crypto30_market_cap_weighted
2023-03-15,142.45882144706533,crypto30_market_cap_weighted
2023-03-16,146.41369760859968,crypto30_market_cap_weighted
2023-03-17,158.95050427752875,crypto30_market_cap_weighted
2023-03-18,156.0077257703449,crypto30_market_cap_weighted
2023-03-19,161.2561500717247,crypto30_market_cap_weighted
2023-03-20,159.14926593340402,crypto30_market_cap_weighted
2023-03-21,163.67879448609565,crypto30_market_cap_weighted
2023-03-22,157.7779652304744,crypto30_market_cap_weighted
2023-03-23,164.06457567021178,crypto30_market_cap_weighted
2023-03-24,158.88724216813418,crypto30_market_cap_weighted
2023-03-25,159.00959054008626,crypto30_market_cap_weighted
2023-03-26,161.85508725228772,crypto30_market_cap_weighted
2023-03-27,157.39340270602528,crypto30_market_cap_weighted
2023-03-28,159.38435944540709,crypto30_market_cap_weighted
2023-03-29,164.87853958234408,crypto30_market_cap_weighted
2023-03-30,163.31548315031122,crypto30_market_cap_weighted
2023-03-31,165.90795022061087,crypto30_market_cap_weighted
2023-04-01,165.54829312830825,crypto30_market_cap_weighted
2023-04-02,163.88163266097897,crypto30_market_cap_weighted
2023-04-03,162.4111662242335,crypto30_market_cap_weighted
2023-04-04,164.8475052537702,crypto30_market_cap_weighted
2023-04-05,165.39739332133522,crypto30_market_cap_weighted
2023-04-06,164.12906357574028,crypto30_market_cap_weighted
2023-04-07,163.4892814835241,crypto30_market_cap_weighted
2023-04-08,163.24111816607882,crypto30_market_cap_weighted
2023-04-09,165.15769521997944,crypto30_market_cap_weighted
2023-04-10,171.7717170022623,crypto30_market_cap_weighted
2023-04-11,174.3549142644813,crypto30_market_cap_weighted
2023-04-12,173.25141599784274,crypto30_market_cap_weighted
2023-04-13,176.85605673235898,crypto30_market_cap_weighted
2023-04-14,178.65266922629303,crypto30_market_cap_weighted
2023-04-15,177.80716892089134,crypto30_market_cap_weighted
2023-04-16,178.8348454193986,crypto30_market_cap_weighted
2023-04-17,174.12886686270645,crypto30_market_cap_weighted
2023-04-18,179.08099110770843,crypto30_market_cap_weighted
2023-04-19,168.71251875300646,crypto30_market_cap_weighted
2023-04-20,165.915205474561,crypto30_market_cap_weighted
2023-04-21,160.01451819773087,crypto30_market_cap_weighted
2023-04-22,163.41929891007288,crypto30_market_cap_weighted
2023-04-23,162.07132904280613,crypto30_market_cap_weighted
2023-04-24,161.4201768853884,crypto30_market_cap_weighted
2023-04-25,165.48152043067154,crypto30_market_cap_weighted
2023-04-26,165.464192669337,crypto30_market_cap_weighted
2023-04-27,170.76749006564128,crypto30_market_cap_weighted
2023-04-28,170.16203953463332,crypto30_market_cap_weighted
2023-04-29,170.03263746326368,crypto30_market_cap_weighted
2023-04-30,169.63630946133912,crypto30_market_cap_weighted
2023-05-01,163.86105227394293,crypto30_market_cap_weighted
2023-05-02,166.79280812674108,crypto30_market_cap_weighted
2023-05-03,168.7973360098033,crypto30_market_cap_weighted
2023-05-04,167.4261514025363,crypto30_market_cap_weighted
2023-05-05,172.00027871628635,crypto30_market_cap_weighted
2023-05-06,167.5727734027775,crypto30_market_cap_weighted
2023-05-07,165.25629979064757,crypto30_market_cap_weighted
2023-05-08,160.86031226375965,crypto30_market_cap_weighted
2023-05-09,160.75855455016904,crypto30_market_cap_weighted
2023-05-10,160.71872427889815,crypto30_market_cap_weighted
2023-05-11,156.9353318778586,crypto30_market_cap_weighted
2023-05-12,156.81019352600822,crypto30_market_cap_weighted
2023-05-13,156.47362187477515,crypto30_market_cap_weighted
2023-05-14,157.2578047660743,crypto30_market_cap_weighted
2023-05-15,158.59272892902484,crypto30_market_cap_weighted
2023-05-16,158.2947939295744,crypto30_market_cap_weighted
2023-05-17,160.20935302988215,crypto30_market_cap_weighted
2023-05-18,157.28200940040816,crypto30_market_cap_weighted
2023-05-19,157.78149718867795,crypto30_market_cap_weighted
2023-05-20,158.88923606823127,crypto30_market_cap_weighted
2023-05-21,156.84222246653277,crypto30_market_cap_weighted
2023-05-22,157.62303717672106,crypto30_market_cap_weighted
2023-05-23,159.85106964304111,crypto30_market_cap_weighted
2023-05-24,154.80365720084384,crypto30_market_cap_weighted
2023-05-25,155.44956235045285,crypto30_market_cap_weighted
2023-05-26,156.94088368148815,crypto30_market_cap_weighted
2023-05-27,157.98691467742066,crypto30_market_cap_weighted
2023-05-28,164.45664772775123,crypto30_market_cap_weighted
2023-05-29,162.87914889213556,crypto30_market_cap_weighted
2023-05-30,163.23955566641465,crypto30_market_cap_weighted
2023-05-31,160.55454518126385,crypto30_market_cap_weighted
2023-06-01,158.4757125164503,crypto30_market_cap_weighted
2023-06-02,161.5283213709709,crypto30_market_cap_weighted
2023-06-03,160.51001590162392,crypto30_market_cap_weighted
2023-06-04,160.9764131470108,crypto30_market_cap_weighted
2023-06-05,152.48329745202145,crypto30_market_cap_weighted
2023-06-06,160.25243254134853,crypto30_market_cap_weighted
2023-06-07,154.63198949769193,crypto30_market_cap_weighted
2023-06-08,155.65163858310814,crypto30_market_cap_weighted
2023-06-09,155.14451176238185,crypto30_market_cap_weighted
2023-06-10,149.5992293111079,crypto30_market_cap_weighted
2023-06-11,150.03451687082293,crypto30_market_cap_weighted
2023-06-12,149.78373541500696,crypto30_market_cap_weighted
2023-06-13,150.21282576993002,crypto30_market_cap_weighted
2023-06-14,144.97134957834527,crypto30_market_cap_weighted
2023-06-15,147.1565542792294,crypto30_market_cap_weighted
2023-06-16,151.0351057394822,crypto30_market_cap_weighted
2023-06-17,152.20064446768936,crypto30_market_cap_weighted
2023-06-18,151.324825657592,crypto30_market_cap_weighted
2023-06-19,153.84425168798194,crypto30_market_cap_weighted
2023-06-20,160.90594623471353,crypto30_market_cap_weighted
2023-06-21,169.56298417243488,crypto30_market_cap_weighted
2023-06-22,168.45017776011483,crypto30_market_cap_weighted
2023-06-23,172.69755508682067,crypto30_market_cap_weighted
2023-06-24,171.36111248835596,crypto30_market_cap_weighted
2023-06-25,171.6030898898515,crypto30_market_cap_weighted
2023-06-26,169.97656840430494,crypto30_market_cap_weighted
2023-06-27,172.3855060391,crypto30_market_cap_weighted
2023-06-28,168.2229969238696,crypto30_market_cap_weighted
2023-06-29,170.92555301579242,crypto30_market_cap_weighted
2023-06-30,172.88351249255714,crypto30_market_cap_weighted
2023-07-01,173.53282293064515,crypto30_market_cap_weighted
2023-07-02,174.0891218007939,crypto30_market_cap_weighted
2023-07-03,176.57416806630135,crypto30_market_cap_weighted
2023-07-04,174.46699867486817,crypto30_market_cap_weighted
2023-07-05,172.69570855530472,crypto30_market_cap_weighted
2023-07-06,169.04899470453697,crypto30_market_cap_weighted
2023-07-07,171.90903940906674,crypto30_market_cap_weighted
2023-07-08,171.77767676656836,crypto30_market_cap_weighted
2023-07-09,170.90773145760872,crypto30_market_cap_weighted
2023-07-10,172.6606326980135,crypto30_market_cap_weighted
2023-07-11,173.6878840869828,crypto30_market_cap_weighted
2023-07-12,172.41096774320533,crypto30_market_cap_weighted
2023-07-13,185.39002674980551,crypto30_market_cap_weighted
2023-07-14,178.48651923870597,crypto30_market_cap_weighted
2023-07-15,178.54986407475718,crypto30_market_cap_weighted
2023-07-16,178.07835499144892,crypto30_market_cap_weighted
2023-07-17,177.50426500312116,crypto30_market_cap_weighted
2023-07-18,176.17515589267958,crypto30_market_cap_weighted
2023-07-19,176.98704451324005,crypto30_market_cap_weighted
2023-07-20,176.40437846632108,crypto30_market_cap_weighted
2023-07-21,176.68668593553394,crypto30_market_cap_weighted
2023-07-22,175.3232854100344,crypto30_market_cap_weighted
2023-07-23,177.00530438411397,crypto30_market_cap_weighted
2023-07-24,171.78952440164798,crypto30_market_cap_weighted
2023-07-25,172.23339977735512,crypto30_market_cap_weighted
2023-07-26,173.419839024885,crypto30_market_cap_weighted
2023-07-27,172.8014521214077,crypto30_market_cap_weighted
2023-07-28,173.37291264639703,crypto30_market_cap_weighted
2023-07-29,173.73168371215831,crypto30_market_cap_weighted
2023-07-30,172.84095706189723,crypto30_market_cap_weighted
2023-07-31,172.22704359859156,crypto30_market_cap_weighted
2023-08-01,174.84745980410787,crypto30_market_cap_weighted
2023-08-02,171.3438840940556,crypto30_market_cap_weighted
2023-08-03,170.93730283525258,crypto30_market_cap_weighted
2023-08-04,170.28329884446438,crypto30_market_cap_weighted
2023-08-05,170.19744056597392,crypto30_market_cap_weighted
2023-08-06,170.21095994992456,crypto30_market_cap_weighted
2023-08-07,170.69538155081855,crypto30_market_cap_weighted
2023-08-08,173.95689803342728,crypto30_market_cap_weighted
2023-08-09,173.18696456000833,crypto30_market_cap_weighted
2023-08-10,172.4494858576711,crypto30_market_cap_weighted
2023-08-11,172.18023989510718,crypto30_market_cap_weighted
2023-08-12,172.24651709412083,crypto30_market_cap_weighted
2023-08-13,171.38714340165836,crypto30_market_cap_weighted
2023-08-14,172.3164385860174,crypto30_market_cap_weighted
2023-08-15,170.30889038092846,crypto30_market_cap_weighted
2023-08-16,167.17476472013405,crypto30_market_cap_weighted
2023-08-17,154.7775852768134,crypto30_market_cap_weighted
2023-08-18,152.19350993703236,crypto30_market_cap_weighted
2023-08-19,152.93146750256744,crypto30_market_cap_weighted
2023-08-20,153.7402562475038,crypto30_market_cap_weighted
2023-08-21,152.70414580884912,crypto30_market_cap_weighted
2023-08-22,151.87204296722442,crypto30_market_cap_weighted
2023-08-23,154.70553775975344,crypto30_market_cap_weighted
2023-08-24,153.11499376556273,crypto30_market_cap_weighted
2023-08-25,152.44791236617326,crypto30_market_cap_weighted
2023-08-26,152.08622894979834,crypto30_market_cap_weighted
2023-08-27,152.7640199815433,crypto30_market_cap_weighted
2023-08-28,152.67770117233232,crypto30_market_cap_weighted
2023-08-29,161.19165641108552,crypto30_market_cap_weighted
2023-08-30,158.5548918181663,crypto30_market_cap_weighted
2023-08-31,151.4112856305812,crypto30_market_cap_weighted
2023-09-01,150.25595384440115,crypto30_market_cap_weighted
2023-09-02,150.70200180598064,crypto30_market_cap_weighted
2023-09-03,151.201587545093,crypto30_market_cap_weighted
2023-09-04,150.6171027271868,crypto30_market_cap_weighted
2023-09-05,150.633974090988,crypto30_market_cap_weighted
2023-09-06,150.41824513442938,crypto30_market_cap_weighted
2023-09-07,152.83626766150223,crypto30_market_cap_weighted
2023-09-08,151.0924227883159,crypto30_market_cap_weighted
2023-09-09,150.9685044924572,crypto30_market_cap_weighted
2023-09-10,149.99000048436727,crypto30_market_cap_weighted
2023-09-11,145.6706568984437,crypto30_market_cap_weighted
2023-09-12,149.3602425306994,crypto30_market_cap_weighted
2023-09-13,151.3867387427363,crypto30_market_cap_weighted
2023-09-14,153.16980579404245,crypto30_market_cap_weighted
2023-09-15,154.0147991469395,crypto30_market_cap_weighted
2023-09-16,153.75753635882228,crypto30_market_cap_weighted
2023-09-17,153.24068297624999,crypto30_market_cap_weighted
2023-09-18,154.80562697137688,crypto30_market_cap_weighted
2023-09-19,157.08948652969477,crypto30_market_cap_weighted
2023-09-20,156.491176933672,crypto30_market_cap_weighted
2023-09-21,153.12832575651692,crypto30_market_cap_weighted
2023-09-22,153.39400462220055,crypto30_market_cap_weighted
2023-09-23,153.36744607858114,crypto30_market_cap_weighted
2023-09-24,151.60148644003485,crypto30_market_cap_weighted
2023-09-25,152.14702129546666,crypto30_market_cap_weighted
2023-09-26,151.80622555858244,crypto30_market_cap_weighted
2023-09-27,152.53593306175114,crypto30_market_cap_weighted
2023-09-28,156.40982038162747,crypto30_market_cap_weighted
2023-09-29,156.4125839298395,crypto30_market_cap_weighted
2023-09-30,156.8164309557708,crypto30_market_cap_weighted
2023-10-01,162.7276839854168,crypto30_market_cap_weighted
2023-10-02,159.2339763108433,crypto30_market_cap_weighted
2023-10-03,159.23402844313173,crypto30_market_cap_weighted
2023-10-04,160.4008705906685,crypto30_market_cap_weighted
2023-10-05,158.10412608247321,crypto30_market_cap_weighted
2023-10-06,160.96010295048814,crypto30_market_cap_weighted
2023-10-07,160.81348247109847,crypto30_market_cap_weighted
2023-10-08,160.5116226439584,crypto30_market_cap_weighted
2023-10-09,157.70629041278067,crypto30_market_cap_weighted
2023-10-10,156.71780992262617,crypto30_market_cap_weighted
2023-10-11,154.37765043155036,crypto30_market_cap_weighted
2023-10-12,153.228033142834,crypto30_market_cap_weighted
2023-10-13,154.02621505857553,crypto30_market_cap_weighted
2023-10-14,154.10899568275943,crypto30_market_cap_weighted
2023-10-15,155.53558241572486,crypto30_market_cap_weighted
2023-10-16,162.38461452132827,crypto30_market_cap_weighted
2023-10-17,161.17716909654172,crypto30_market_cap_weighted
2023-10-18,160.67129257512406,crypto30_market_cap_weighted
2023-10-19,163.05956902571904,crypto30_market_cap_weighted
2023-10-20,167.9153758743362,crypto30_market_cap_weighted
2023-10-21,169.98941189960652,crypto30_market_cap_weighted
2023-10-22,171.004574512392,crypto30_market_cap_weighted
2023-10-23,186.41509058279686,crypto30_market_cap_weighted
2023-10-24,189.86308460604505,crypto30_market_cap_weighted
2023-10-25,192.54692345577567,crypto30_market_cap_weighted
2023-10-26,191.50590845577196,crypto30_market_cap_weighted
2023-10-27,189.75532956276905,crypto30_market_cap_weighted
2023-10-28,190.68604566812027,crypto30_market_cap_weighted
2023-10-29,193.21741945543337,crypto30_market_cap_weighted
2023-10-30,193.95768429410168,crypto30_market_cap_weighted
2023-10-31,195.37053859567527,crypto30_market_cap_weighted
2023-11-01,199.8098403583624,crypto30_market_cap_weighted
2023-11-02,197.12334830077984,crypto30_market_cap_weighted
2023-11-03,196.57657420910047,crypto30_market_cap_weighted
2023-11-04,199.0545950965155,crypto30_market_cap_weighted
2023-11-05,200.17878759024688,crypto30_market_cap_weighted
2023-11-06,201.94170280553035,crypto30_market_cap_weighted
2023-11-07,202.4775599043569,crypto30_market_cap_weighted
2023-11-08,203.82696420650728,crypto30_market_cap_weighted
2023-11-09,211.47571330658073,crypto30_market_cap_weighted
2023-11-10,215.15259774029064,crypto30_market_cap_weighted
2023-11-11,214.3830434691131,crypto30_market_cap_weighted
2023-11-12,213.9347932558173,crypto30_market_cap_weighted
2023-11-13,210.57028372719725,crypto30_market_cap_weighted
2023-11-14,205.63183457030948,crypto30_market_cap_weighted
2023-11-15,218.17092572937122,crypto30_market_cap_weighted
2023-11-16,208.21886614040196,crypto30_market_cap_weighted
2023-11-17,210.37901999240134,crypto30_market_cap_weighted
2023-11-18,210.0249621916478,crypto30_market_cap_weighted
2023-11-19,214.6381115278046,crypto30_market_cap_weighted
2023-11-20,214.56352515465994,crypto30_market_cap_weighted
2023-11-21,203.80270005564154,crypto30_market_cap_weighted
2023-11-22,214.3864139957706,crypto30_market_cap_weighted
2023-11-23,213.96914478365287,crypto30_market_cap_weighted
2023-11-24,216.13296605340935,crypto30_market_cap_weighted
2023-11-25,216.98107453672867,crypto30_market_cap_weighted
2023-11-26,214.91572972726664,crypto30_market_cap_weighted
2023-11-27,212.72511575793183,crypto30_market_cap_weighted
2023-11-28,216.0037546211185,crypto30_market_cap_weighted
2023-11-29,215.85732418316277,crypto30_market_cap_weighted
2023-11-30,215.64900779207602,crypto30_market_cap_weighted
2023-12-01,220.33103017688126,crypto30_market_cap_weighted
2023-12-02,225.20833545829677,crypto30_market_cap_weighted
2023-12-03,227.5907455648817,crypto30_market_cap_weighted
2023-12-04,236.97819116218554,crypto30_market_cap_weighted
2023-12-05,246.06253273776954,crypto30_market_cap_weighted
2023-12-06,244.3758616971501,crypto30_market_cap_weighted
2023-12-07,245.0254300132153,crypto30_market_cap_weighted
2023-12-08,250.8224527776376,crypto30_market_cap_weighted
2023-12-09,248.24455993180794,crypto30_market_cap_weighted
2023-12-10,249.32173500938438,crypto30_market_cap_weighted
2023-12-11,235.74992141257192,crypto30_market_cap_weighted
2023-12-12,236.79923024340292,crypto30_market_cap_weighted
2023-12-13,243.74396266468185,crypto30_market_cap_weighted
2023-12-14,245.79824703040933,crypto30_market_cap_weighted
2023-12-15,238.7420778979884,crypto30_market_cap_weighted
2023-12-16,240.73722806968286,crypto30_market_cap_weighted
2023-12-17,235.71665860595746,crypto30_market_cap_weighted
2023-12-18,241.75778723015452,crypto30_market_cap_weighted
2023-12-19,239.75096734725065,crypto30_market_cap_weighted
2023-12-20,247.28063465616006,crypto30_market_cap_weighted
2023-12-21,250.5179108107649,crypto30_market_cap_weighted
2023-12-22,252.44535830975175,crypto30_market_cap_weighted
2023-12-23,251.80146632674968,crypto30_market_cap_weighted
2023-12-24,248.00529815639925,crypto30_market_cap_weighted
2023-12-25,251.9796076171789,crypto30_market_cap_weighted
2023-12-26,247.07905717525037,crypto30_market_cap_weighted
2023-12-27,254.09666936359932,crypto30_market_cap_weighted
2023-12-28,249.4952222290547,crypto30_market_cap_weighted
2023-12-29,246.50375803927324,crypto30_market_cap_weighted
2023-12-30,246.6129767923159,crypto30_market_cap_weighted
2023-12-31,246.77743140267947,crypto30_market_cap_weighted
2024-01-01,256.8316518575645,crypto30_market_cap_weighted
2024-01-02,259.7082369386531,crypto30_market_cap_weighted
2024-01-03,247.11278425912502,crypto30_market_cap_weighted
2024-01-04,254.24527384437886,crypto30_market_cap_weighted
2024-01-05,253.2588941610762,crypto30_market_cap_weighted
2024-01-06,250.9828426209041,crypto30_market_cap_weighted
2024-01-07,249.45868312232773,crypto30_market_cap_weighted
2024-01-08,265.07092840252886,crypto30_market_cap_weighted
2024-01-09,261.2586685227977,crypto30_market_cap_weighted
2024-01-10,268.5274917531967,crypto30_market_cap_weighted
2024-01-11,268.08018371219,crypto30_market_cap_weighted
2024-01-12,250.2102689654187,crypto30_market_cap_weighted
2024-01-13,252.04995298611382,crypto30_market_cap_weighted
2024-01-14,245.54688667364405,crypto30_market_cap_weighted
2024-01-15,250.01525188447383,crypto30_market_cap_weighted
2024-01-16,253.72142652040748,crypto30_market_cap_weighted
2024-01-17,251.43859170748232,crypto30_market_cap_weighted
2024-01-18,243.49631528615458,crypto30_market_cap_weighted
2024-01-19,245.193805392208,crypto30_market_cap_weighted
2024-01-20,245.50701164537543,crypto30_market_cap_weighted
2024-01-21,244.4410877132205,crypto30_market_cap_weighted
2024-01-22,232.58865595475194,crypto30_market_cap_weighted
2024-01-23,232.6479509551793,crypto30_market_cap_weighted
2024-01-24,233.65377845729628,crypto30_market_cap_weighted
2024-01-25,232.63858581932814,crypto30_market_cap_weighted
2024-01-26,242.55384665185952,crypto30_market_cap_weighted
2024-01-27,243.9763576587837,crypto30_market_cap_weighted
2024-01-28,243.36356926191775,crypto30_market_cap_weighted
2024-01-29,250.58808880389284,crypto30_market_cap_weighted
2024-01-30,248.68822314548544,crypto30_market_cap_weighted
2024-01-31,245.55566663690942,crypto30_market_cap_weighted
2024-02-01,248.30213596059357,crypto30_market_cap_weighted
2024-02-02,249.2754907548355,crypto30_market_cap_weighted
2024-02-03,248.25748515497108,crypto30_market_cap_weighted
2024-02-04,246.03300589362735,crypto30_market_cap_weighted
2024-02-05,246.79503714386303,crypto30_market_cap_weighted
2024-02-06,249.5058909814174,crypto30_market_cap_weighted
2024-02-07,256.23495004125255,crypto30_market_cap_weighted
2024-02-08,260.5897277189902,crypto30_market_cap_weighted
2024-02-09,270.1426676019922,crypto30_market_cap_weighted
2024-02-10,272.99715157836476,crypto30_market_cap_weighted
