date,close,name
2024-02-11,275.3482368707453,crypto30_market_cap_weighted
2024-02-12,284.91484504503705,crypto30_market_cap_weighted
2024-02-13,283.44754529288514,crypto30_market_cap_weighted
2024-02-14,295.1857595368932,crypto30_market_cap_weighted
2024-02-15,297.29089267864646,crypto30_market_cap_weighted
2024-02-16,298.0674262203021,crypto30_market_cap_weighted
2024-02-17,295.26842411025507,crypto30_market_cap_weighted
2024-02-18,299.00728564567055,crypto30_market_cap_weighted
2024-02-19,298.81797314496856,crypto30_market_cap_weighted
2024-02-20,301.376189998117,crypto30_market_cap_weighted
2024-02-21,299.158934737415,crypto30_market_cap_weighted
2024-02-22,296.52944211786985,crypto30_market_cap_weighted
2024-02-23,293.2259771984051,crypto30_market_cap_weighted
2024-02-24,298.4732755249828,crypto30_market_cap_weighted
2024-02-25,300.7464283448916,crypto30_market_cap_weighted
2024-02-26,314.41546789510454,crypto30_market_cap_weighted
2024-02-27,326.75500482029724,crypto30_market_cap_weighted
2024-02-28,352.457494693907,crypto30_market_cap_weighted
2024-02-29,347.0352695642433,crypto30_market_cap_weighted
2024-03-01,355.2438157453014,crypto30_market_cap_weighted
2024-03-02,355.93641217280776,crypto30_market_cap_weighted
2024-03-03,361.1115994746927,crypto30_market_cap_weighted
2024-03-04,385.4542582740551,crypto30_market_cap_weighted
2024-03-05,361.8930239806123,crypto30_market_cap_weighted
2024-03-06,377.96261180137674,crypto30_market_cap_weighted
2024-03-07,384.71462017563954,crypto30_market_cap_weighted
2024-03-08,390.55178600258125,crypto30_market_cap_weighted
2024-03-09,391.9568218686384,crypto30_market_cap_weighted
2024-03-10,394.902103600726,crypto30_market_cap_weighted
2024-03-11,414.2054390881272,crypto30_market_cap_weighted
2024-03-12,409.93059786206413,crypto30_market_cap_weighted
2024-03-13,420.7407839348671,crypto30_market_cap_weighted
2024-03-14,411.6450105739909,crypto30_market_cap_weighted
2024-03-15,401.48073677397946,crypto30_market_cap_weighted
2024-03-16,377.67017895191185,crypto30_market_cap_weighted
2024-03-17,394.120696370294,crypto30_market_cap_weighted
2024-03-18,388.6207782712864,crypto30_market_cap_weighted
2024-03-19,354.46333395752885,crypto30_market_cap_weighted
2024-03-20,388.60210337521926,crypto30_market_cap_weighted
2024-03-21,378.78113254780044,crypto30_market_cap_weighted
2024-03-22,368.3488919299882,crypto30_market_cap_weighted
2024-03-23,369.30287539299064,crypto30_market_cap_weighted
2024-03-24,386.525238645712,crypto30_market_cap_weighted
2024-03-25,400.7447626702528,crypto30_market_cap_weighted
2024-03-26,401.20020693523406,crypto30_market_cap_weighted
2024-03-27,397.0778523860754,crypto30_market_cap_weighted
2024-03-28,404.68201742850295,crypto30_market_cap_weighted
2024-03-29,401.34509610476596,crypto30_market_cap_weighted
2024-03-30,399.45103627829593,crypto30_market_cap_weighted
2024-03-31,409.93533510088315,crypto30_market_cap_weighted
2024-04-01,398.6045866929271,crypto30_market_cap_weighted
2024-04-02,375.2998470559162,crypto30_market_cap_weighted
2024-04-03,377.5855828232551,crypto30_market_cap_weighted
2024-04-04,389.7963911144351,crypto30_market_cap_weighted
2024-04-05,385.7751555844749,crypto30_market_cap_weighted
2024-04-06,391.7345465370315,crypto30_market_cap_weighted
2024-04-07,395.4840970270056,crypto30_market_cap_weighted
2024-04-08,409.26577409186393,crypto30_market_cap_weighted
2024-04-09,395.08280596759124,crypto30_market_cap_weighted
2024-04-10,402.4733824274791,crypto30_market_cap_weighted
2024-04-11,398.72522331828486,crypto30_market_cap_weighted
2024-04-12,378.09155182178426,crypto30_market_cap_weighted
2024-04-13,356.19059560021645,crypto30_market_cap_weighted
2024-04-14,368.21445984248624,crypto30_market_cap_weighted
2024-04-15,356.7328147826549,crypto30_market_cap_weighted
2024-04-16,357.3521612539232,crypto30_market_cap_weighted
2024-04-17,344.92931310901207,crypto30_market_cap_weighted
2024-04-18,356.66089631470174,crypto30_market_cap_weighted
2024-04-19,358.2440579595754,crypto30_market_cap_weighted
2024-04-20,366.8553116516906,crypto30_market_cap_weighted
2024-04-21,366.5013483999306,crypto30_market_cap_weighted
2024-04-22,377.308912823095,crypto30_market_cap_weighted
2024-04-23,375.8105815925169,crypto30_market_cap_weighted
2024-04-24,364.4965292043918,crypto30_market_cap_weighted
2024-04-25,365.5581401940403,crypto30_market_cap_weighted
2024-04-26,361.4916038948996,crypto30_market_cap_weighted
2024-04-27,361.8464614212948,crypto30_market_cap_weighted
2024-04-28,360.1290811854435,crypto30_market_cap_weighted
2024-04-29,362.31565519866706,crypto30_market_cap_weighted
2024-04-30,344.2785147367016,crypto30_market_cap_weighted
2024-05-01,335.01539595842587,crypto30_market_cap_weighted
2024-05-02,338.4182537565744,crypto30_market_cap_weighted
2024-05-03,357.7941728025587,crypto30_market_cap_weighted
2024-05-04,362.45891390401994,crypto30_market_cap_weighted
2024-05-05,363.37728767505456,crypto30_market_cap_weighted
2024-05-06,359.2861630977259,crypto30_market_cap_weighted
2024-05-07,353.73783442260896,crypto30_market_cap_weighted
2024-05-08,348.2954925820879,crypto30_market_cap_weighted
2024-05-09,358.3406321666182,crypto30_market_cap_weighted
2024-05-10,345.5626317144108,crypto30_market_cap_weighted
2024-05-11,345.801486360137,crypto30_market_cap_weighted
2024-05-12,348.52686845939155,crypto30_market_cap_weighted
2024-05-13,355.12400468516876,crypto30_market_cap_weighted
2024-05-14,347.1673258144489,crypto30_market_cap_weighted
2024-05-15,370.931336741578,crypto30_market_cap_weighted
2024-05-16,365.3388983862329,crypto30_market_cap_weighted
2024-05-17,376.3618300999508,crypto30_market_cap_weighted
2024-05-18,376.42317419030155,crypto30_market_cap_weighted
2024-05-19,372.065258537933,crypto30_market_cap_weighted
2024-05-20,405.47846319229063,crypto30_market_cap_weighted
2024-05-21,401.9009275228421,crypto30_market_cap_weighted
2024-05-22,396.19038001555157,crypto30_market_cap_weighted
2024-05-23,390.92452722377567,crypto30_market_cap_weighted
2024-05-24,392.55581918865073,crypto30_market_cap_weighted
2024-05-25,396.34160522242934,crypto30_market_cap_weighted
2024-05-26,393.0259862640514,crypto30_market_cap_weighted
2024-05-27,398.72213896493923,crypto30_market_cap_weighted
2024-05-28,393.08934411986166,crypto30_market_cap_weighted
2024-05-29,388.5824176488529,crypto30_market_cap_weighted
2024-05-30,390.78713353374803,crypto30_market_cap_weighted
2024-05-31,387.438489005883,crypto30_market_cap_weighted
2024-06-01,389.4272751951928,crypto30_market_cap_weighted
2024-06-02,388.58142532712975,crypto30_market_cap_weighted
2024-06-03,393.6329591022937,crypto30_market_cap_weighted
2024-06-04,403.72638574654235,crypto30_market_cap_weighted
2024-06-05,407.42707642561146,crypto30_market_cap_weighted
2024-06-06,405.2120153863552,crypto30_market_cap_weighted
2024-06-07,394.88424199106953,crypto30_market_cap_weighted
2024-06-08,394.049675220227,crypto30_market_cap_weighted
2024-06-09,396.2641554854021,crypto30_market_cap_weighted
2024-06-10,393.7909969623055,crypto30_market_cap_weighted
2024-06-11,380.10030072822303,crypto30_market_cap_weighted
2024-06-12,386.5783223981512,crypto30_market_cap_weighted
2024-06-13,377.32129570092644,crypto30_market_cap_weighted
2024-06-14,373.8713431467073,crypto30_market_cap_weighted
2024-06-15,376.65866034755334,crypto30_market_cap_weighted
2024-06-16,379.8137239258332,crypto30_market_cap_weighted
2024-06-17,376.7482248215664,crypto30_market_cap_weighted
2024-06-18,368.931600196716,crypto30_market_cap_weighted
2024-06-19,369.58895965375564,crypto30_market_cap_weighted
2024-06-20,368.14341901306744,crypto30_market_cap_weighted
2024-06-21,365.2416111820099,crypto30_market_cap_weighted
2024-06-22,365.41328279089856,crypto30_market_cap_weighted
2024-06-23,359.0346575193892,crypto30_market_cap_weighted
2024-06-24,345.99957974665074,crypto30_market_cap_weighted
2024-06-25,353.90666508548435,crypto30_market_cap_weighted
2024-06-26,349.19301310896674,crypto30_market_cap_weighted
2024-06-27,355.21473722308434,crypto30_market_cap_weighted
2024-06-28,347.7449985241684,crypto30_market_cap_weighted
2024-06-29,350.1480889525847,crypto30_market_cap_weighted
2024-06-30,359.3999085187494,crypto30_market_cap_weighted
2024-07-01,359.95422854497224,crypto30_market_cap_weighted
2024-07-02,357.55298235817804,crypto30_market_cap_weighted
2024-07-03,345.43329454022785,crypto30_market_cap_weighted
2024-07-04,325.2498926320443,crypto30_market_cap_weighted
2024-07-05,322.085622894512,crypto30_market_cap_weighted
2024-07-06,332.6401977293513,crypto30_market_cap_weighted
2024-07-07,317.6126972526355,crypto30_market_cap_weighted
2024-07-08,324.1596889372732,crypto30_market_cap_weighted
2024-07-09,331.0040873399116,crypto30_market_cap_weighted
2024-07-10,330.59770347784905,crypto30_market_cap_weighted
2024-07-11,329.03662801594027,crypto30_market_cap_weighted
2024-07-12,333.3882588011283,crypto30_market_cap_weighted
2024-07-13,341.4737179557617,crypto30_market_cap_weighted
2024-07-14,349.6704459898527,crypto30_market_cap_weighted
2024-07-15,371.92342827578074,crypto30_market_cap_weighted
2024-07-16,373.549648972611,crypto30_market_cap_weighted
2024-07-17,369.31790605210557,crypto30_market_cap_weighted
2024-07-18,368.20807775711796,crypto30_market_cap_weighted
2024-07-19,381.9902170323194,crypto30_market_cap_weighted
2024-07-20,385.1880446690575,crypto30_market_cap_weighted
2024-07-21,390.99545120415934,crypto30_market_cap_weighted
2024-07-22,386.0459574771542,crypto30_market_cap_weighted
2024-07-23,378.98546116931067,crypto30_market_cap_weighted
2024-07-24,375.01806720656907,crypto30_market_cap_weighted
2024-07-25,373.4555519189992,crypto30_market_cap_weighted
2024-07-26,385.1767671376051,crypto30_market_cap_weighted
2024-07-27,384.5722743535389,crypto30_market_cap_weighted
2024-07-28,386.47661084775626,crypto30_market_cap_weighted
2024-07-29,380.81341834400064,crypto30_market_cap_weighted
2024-07-30,378.2254985430112,crypto30_market_cap_weighted
2024-07-31,369.8009715525046,crypto30_market_cap_weighted
2024-08-01,371.3730295008634,crypto30_market_cap_weighted
2024-08-02,348.93704740508593,crypto30_market_cap_weighted
2024-08-03,343.14526286900747,crypto30_market_cap_weighted
2024-08-04,327.14950029549357,crypto30_market_cap_weighted
2024-08-05,302.97224508615324,crypto30_market_cap_weighted
2024-08-06,314.1330643995981,crypto30_market_cap_weighted
2024-08-07,310.6619674248024,crypto30_market_cap_weighted
2024-08-08,346.68178904287873,crypto30_market_cap_weighted
2024-08-09,340.3830470646563,crypto30_market_cap_weighted
2024-08-10,341.4362552829104,crypto30_market_cap_weighted
2024-08-11,328.95612690579617,crypto30_market_cap_weighted
2024-08-12,335.854618289626,crypto30_market_cap_weighted
2024-08-13,341.0559202526294,crypto30_market_cap_weighted
2024-08-14,332.16356158273663,crypto30_market_cap_weighted
2024-08-15,325.3821724217483,crypto30_market_cap_weighted
2024-08-16,331.20685447054626,crypto30_market_cap_weighted
2024-08-17,335.0280134716925,crypto30_market_cap_weighted
2024-08-18,330.2712113453255,crypto30_market_cap_weighted
2024-08-19,336.87613267248315,crypto30_market_cap_weighted
2024-08-20,334.8508177090156,crypto30_market_cap_weighted
2024-08-21,344.97864261532743,crypto30_market_cap_weighted
2024-08-22,342.1280699453055,crypto30_market_cap_weighted
2024-08-23,361.3312598106728,crypto30_market_cap_weighted
2024-08-24,362.12321445248,crypto30_market_cap_weighted
2024-08-25,361.4015881151647,crypto30_market_cap_weighted
2024-08-26,352.8662699901559,crypto30_market_cap_weighted
2024-08-27,333.22248445103276,crypto30_market_cap_weighted
2024-08-28,332.8207255046206,crypto30_market_cap_weighted
2024-08-29,333.7494470589121,crypto30_market_cap_weighted
2024-08-30,332.8053609540937,crypto30_market_cap_weighted
2024-08-31,331.56482079193404,crypto30_market_cap_weighted
2024-09-01,321.3618363787879,crypto30_market_cap_weighted
2024-09-02,332.1967041011919,crypto30_market_cap_weighted
2024-09-03,322.2576589486854,crypto30_market_cap_weighted
2024-09-04,324.89034907641684,crypto30_market_cap_weighted
2024-09-05,315.51752884959,crypto30_market_cap_weighted
2024-09-06,302.5806017120914,crypto30_market_cap_weighted
2024-09-07,305.00279120709627,crypto30_market_cap_weighted
2024-09-08,309.1098591398933,crypto30_market_cap_weighted
2024-09-09,320.40995320513576,crypto30_market_cap_weighted
2024-09-10,323.37473620722074,crypto30_market_cap_weighted
2024-09-11,321.30943743655007,crypto30_market_cap_weighted
2024-09-12,326.33545080897886,crypto30_market_cap_weighted
2024-09-13,338.1286209081105,crypto30_market_cap_weighted
2024-09-14,335.9062381307218,crypto30_market_cap_weighted
2024-09-15,329.4513853728842,crypto30_market_cap_weighted
2024-09-16,325.0439622135516,crypto30_market_cap_weighted
2024-09-17,334.8036071897619,crypto30_market_cap_weighted
2024-09-18,342.0986508500242,crypto30_market_cap_weighted
2024-09-19,349.56638106434605,crypto30_market_cap_weighted
2024-09-20,352.6612998024282,crypto30_market_cap_weighted
2024-09-21,355.4403425084144,crypto30_market_cap_weighted
2024-09-22,355.0754755292592,crypto30_market_cap_weighted
2024-09-23,355.8257928628666,crypto30_market_cap_weighted
2024-09-24,360.76302106066515,crypto30_market_cap_weighted
2024-09-25,353.95366516037825,crypto30_market_cap_weighted
2024-09-26,364.56586374304385,crypto30_market_cap_weighted
2024-09-27,368.7736260521904,crypto30_market_cap_weighted
2024-09-28,369.2488564333612,crypto30_market_cap_weighted
2024-09-29,368.48753931597827,crypto30_market_cap_weighted
2024-09-30,355.9098628611296,crypto30_market_cap_weighted
2024-10-01,340.9408643145055,crypto30_market_cap_weighted
2024-10-02,336.9366394471518,crypto30_market_cap_weighted
2024-10-03,336.60746482855717,crypto30_market_cap_weighted
2024-10-04,344.42848094335443,crypto30_market_cap_weighted
2024-10-05,344.1753537602055,crypto30_market_cap_weighted
2024-10-06,348.46359016501674,crypto30_market_cap_weighted
2024-10-07,345.2562368299973,crypto30_market_cap_weighted
2024-10-08,345.7806737610711,crypto30_market_cap_weighted
2024-10-09,337.5613062337902,crypto30_market_cap_weighted
2024-10-10,336.5438840587581,crypto30_market_cap_weighted
2024-10-11,347.6559648678271,crypto30_market_cap_weighted
2024-10-12,351.3988570737004,crypto30_market_cap_weighted
2024-10-13,349.5950906224445,crypto30_market_cap_weighted
2024-10-14,367.23971058930306,crypto30_market_cap_weighted
2024-10-15,370.43729310319884,crypto30_market_cap_weighted
2024-10-16,373.1364624995327,crypto30_market_cap_weighted
2024-10-17,371.6130726740766,crypto30_market_cap_weighted
2024-10-18,377.10798681805596,crypto30_market_cap_weighted
2024-10-19,377.2811602551172,crypto30_market_cap_weighted
2024-10-20,382.6880454800013,crypto30_market_cap_weighted
2024-10-21,374.1224691245693,crypto30_market_cap_weighted
2024-10-22,373.1723652932462,crypto30_market_cap_weighted
2024-10-23,367.9150591844799,crypto30_market_cap_weighted
2024-10-24,375.26587202127234,crypto30_market_cap_weighted
2024-10-25,364.6202069374036,crypto30_market_cap_weighted
2024-10-26,368.1210149728823,crypto30_market_cap_weighted
2024-10-27,373.01626938311864,crypto30_market_cap_weighted
2024-10-28,382.7015114567991,crypto30_market_cap_weighted
2024-10-29,396.24040306318193,crypto30_market_cap_weighted
2024-10-30,394.26716495053824,crypto30_market_cap_weighted
2024-10-31,381.7256942932652,crypto30_market_cap_weighted
2024-11-01,378.281911209425,crypto30_market_cap_weighted
2024-11-02,377.07367021984453,crypto30_market_cap_weighted
2024-11-03,372.8118058262165,crypto30_market_cap_weighted
2024-11-04,367.45553410593203,crypto30_market_cap_weighted
2024-11-05,375.50616723400503,crypto30_market_cap_weighted
2024-11-06,409.71382387690534,crypto30_market_cap_weighted
2024-11-07,415.3871944901879,crypto30_market_cap_weighted
2024-11-08,419.8590278052641,crypto30_market_cap_weighted
2024-11-09,425.4563148473398,crypto30_market_cap_weighted
2024-11-10,444.5413467308706,crypto30_market_cap_weighted
2024-11-11,485.18303939438744,crypto30_market_cap_weighted
2024-11-12,481.9390698767642,crypto30_market_cap_weighted
2024-11-13,489.57019017125526,crypto30_market_cap_weighted
2024-11-14,476.93015802272146,crypto30_market_cap_weighted
2024-11-15,497.4700086977344,crypto30_market_cap_weighted
2024-11-16,503.633081425079,crypto30_market_cap_weighted
2024-11-17,498.73053112958735,crypto30_market_cap_weighted
2024-11-18,506.6129321291884,crypto30_market_cap_weighted
2024-11-19,511.4102432784675,crypto30_market_cap_weighted
2024-11-20,517.6632341872164,crypto30_market_cap_weighted
2024-11-21,544.9980149548126,crypto30_market_cap_weighted
2024-11-22,553.5497335957808,crypto30_market_cap_weighted
2024-11-23,552.5187558526453,crypto30_market_cap_weighted
2024-11-24,552.3732078411007,crypto30_market_cap_weighted
2024-11-25,529.857843168789,crypto30_market_cap_weighted
2024-11-26,522.6697870920653,crypto30_market_cap_weighted
2024-11-27,549.0188298118092,crypto30_market_cap_weighted
2024-11-28,547.9704534210555,crypto30_market_cap_weighted
2024-11-29,560.8106051839968,crypto30_market_cap_weighted
2024-11-30,560.2370258284093,crypto30_market_cap_weighted
2024-12-01,568.5476879186381,crypto30_market_cap_weighted
2024-12-02,567.0921450478394,crypto30_market_cap_weighted
2024-12-03,576.3699066738913,crypto30_market_cap_weighted
2024-12-04,589.375489938863,crypto30_market_cap_weighted
2024-12-05,579.5797605948001,crypto30_market_cap_weighted
2024-12-06,599.3124814650711,crypto30_market_cap_weighted
2024-12-07,601.8595795655709,crypto30_market_cap_weighted
2024-12-08,607.4253453226145,crypto30_market_cap_weighted
2024-12-09,573.7954313631964,crypto30_market_cap_weighted
2024-12-10,570.2470682737726,crypto30_market_cap_weighted
2024-12-11,597.6754842797961,crypto30_market_cap_weighted
2024-12-12,594.1956947397957,crypto30_market_cap_weighted
2024-12-13,602.1676613177706,crypto30_market_cap_weighted
2024-12-14,599.513991782231,crypto30_market_cap_weighted
2024-12-15,615.7014889849248,crypto30_market_cap_weighted
2024-12-16,622.5966546759755,crypto30_market_cap_weighted
2024-12-17,621.4490447738659,crypto30_market_cap_weighted
2024-12-18,583.6893344731677,crypto30_market_cap_weighted
2024-12-19,563.5374463779375,crypto30_market_cap_weighted
2024-12-20,567.6805913973553,crypto30_market_cap_weighted
2024-12-21,560.2280762236528,crypto30_market_cap_weighted
2024-12-22,549.2231055952801,crypto30_market_cap_weighted
2024-12-23,555.2297582233069,crypto30_market_cap_weighted
2024-12-24,574.597739055132,crypto30_market_cap_weighted
2024-12-25,577.4935211956185,crypto30_market_cap_weighted
2024-12-26,554.8949518312372,crypto30_market_cap_weighted
2024-12-27,548.3480679360308,crypto30_market_cap_weighted
2024-12-28,556.6742900268847,crypto30_market_cap_weighted
2024-12-29,546.1875094453118,crypto30_market_cap_weighted
2024-12-30,542.232880132512,crypto30_market_cap_weighted
2024-12-31,544.9130226294859,crypto30_market_cap_weighted
2025-01-01,554.1494647927781,crypto30_market_cap_weighted
2025-01-02,568.6561888615608,crypto30_market_cap_weighted
2025-01-03,580.2167467256594,crypto30_market_cap_weighted
2025-01-04,581.0964215221795,crypto30_market_cap_weighted
2025-01-05,580.4337753465094,crypto30_market_cap_weighted
2025-01-06,599.4338567850136,crypto30_market_cap_weighted
2025-01-07,564.8051609388177,crypto30_market_cap_weighted
2025-01-08,555.8696065063928,crypto30_market_cap_weighted
2025-01-09,539.7235913019518,crypto30_market_cap_weighted
2025-01-10,551.9305890017679,crypto30_market_cap_weighted
2025-01-11,554.3036287769104,crypto30_market_cap_weighted
2025-01-12,552.3572452286941,crypto30_market_cap_weighted
2025-01-13,548.4360805596882,crypto30_market_cap_weighted
2025-01-14,561.4144418265128,crypto30_market_cap_weighted
2025-01-15,590.9758839480239,crypto30_market_cap_weighted
2025-01-16,586.7969990502505,crypto30_market_cap_weighted
2025-01-17,610.8502435852221,crypto30_market_cap_weighted
2025-01-18,610.4092775682191,crypto30_market_cap_weighted
2025-01-19,588.4967056841069,crypto30_market_cap_weighted
2025-01-20,595.1469020085194,crypto30_market_cap_weighted
2025-01-21,614.6275284063853,crypto30_market_cap_weighted
2025-01-22,602.8253938128248,crypto30_market_cap_weighted
2025-01-23,604.72688721759,crypto30_market_cap_weighted
2025-01-24,607.495155986225,crypto30_market_cap_weighted
2025-01-25,607.709665248891,crypto30_market_cap_weighted
2025-01-26,593.5339861705779,crypto30_market_cap_weighted
2025-01-27,590.2534270052332,crypto30_market_cap_weighted
2025-01-28,582.3344209763663,crypto30_market_cap_weighted
2025-01-29,593.9931221138106,crypto30_market_cap_weighted
2025-01-30,604.1158519110076,crypto30_market_cap_weighted
2025-01-31,594.6236857262326,crypto30_market_cap_weighted
2025-02-01,577.9267115066856,crypto30_market_cap_weighted
2025-02-02,552.5897394828263,crypto30_market_cap_weighted
2025-02-03,570.2904923916757,crypto30_market_cap_weighted
2025-02-04,546.7642382956186,crypto30_market_cap_weighted
2025-02-05,540.9321739021017,crypto30_market_cap_weighted
2025-02-06,536.9674029125815,crypto30_market_cap_weighted
2025-02-07,536.2118478499848,crypto30_market_cap_weighted
2025-02-08,538.5415018669074,crypto30_market_cap_weighted
2025-02-09,538.2676636493642,crypto30_market_cap_weighted
2025-02-10,544.5380359008866,crypto30_market_cap_weighted
2025-02-11,536.955001840416,crypto30_market_cap_weighted
2025-02-12,552.0554504063318,crypto30_market_cap_weighted
2025-02-13,544.3940153176575,crypto30_market_cap_weighted
2025-02-14,551.3774390993622,crypto30_market_cap_weighted
2025-02-15,550.6929518422223,crypto30_market_cap_weighted
2025-02-16,543.3556185504442,crypto30_market_cap_weighted
2025-02-17,542.397969153392,crypto30_market_cap_weighted
2025-02-18,537.4321261394639,crypto30_market_cap_weighted
2025-02-19,544.5831899877185,crypto30_market_cap_weighted
2025-02-20,552.7282507699084,crypto30_market_cap_weighted
2025-02-21,539.2891703437333,crypto30_market_cap_weighted
2025-02-22,544.8181781839887,crypto30_market_cap_weighted
2025-02-23,544.4941408554384,crypto30_market_cap_weighted
2025-02-24,509.32795347038893,crypto30_market_cap_weighted
2025-02-25,498.25084251346397,crypto30_market_cap_weighted
2025-02-26,473.88657457772985,crypto30_market_cap_weighted
2025-02-27,475.16321850966153,crypto30_market_cap_weighted
2025-02-28,471.9675974892629,crypto30_market_cap_weighted
2025-03-01,479.3971817845522,crypto30_market_cap_weighted
2025-03-02,533.9155882534839,crypto30_market_cap_weighted
2025-03-03,479.5291709895175,crypto30_market_cap_weighted
2025-03-04,485.88015829409363,crypto30_market_cap_weighted
2025-03-05,503.2353192281205,crypto30_market_cap_weighted
2025-03-06,499.5822877393283,crypto30_market_cap_weighted
2025-03-07,482.8173693251763,crypto30_market_cap_weighted
2025-03-08,481.0939654988834,crypto30_market_cap_weighted
2025-03-09,448.2669084148089,crypto30_market_cap_weighted
2025-03-10,431.66041734926716,crypto30_market_cap_weighted
2025-03-11,453.8023637442848,crypto30_market_cap_weighted
2025-03-12,458.05907333562203,crypto30_market_cap_weighted
2025-03-13,446.3533579199806,crypto30_market_cap_weighted
2025-03-14,461.62082516594285,crypto30_market_cap_weighted
2025-03-15,465.8834086493848,crypto30_market_cap_weighted
2025-03-16,454.2295440757486,crypto30_market_cap_weighted
2025-03-17,463.28856755757755,crypto30_market_cap_weighted
2025-03-18,457.8408720535663,crypto30_market_cap_weighted
2025-03-19,481.42913866352995,crypto30_market_cap_weighted
2025-03-20,467.2039878906869,crypto30_market_cap_weighted
2025-03-21,465.57794298591955,crypto30_market_cap_weighted
2025-03-22,464.8990930796932,crypto30_market_cap_weighted
2025-03-23,475.48481542145737,crypto30_market_cap_weighted
2025-03-24,485.19698097042624,crypto30_market_cap_weighted
2025-03-25,484.67523294869005,crypto30_market_cap_weighted
2025-03-26,479.5369037752042,crypto30_market_cap_weighted
